Type,Value,Type,Value,Type,Value,Type,Value,Type,Value,Type,Value
Data Source,InternalRad : TMD : THESISINTEGRATEDTESTRAD_,Data Source,InternalRad : TMD : THESISINTEGRATEDTESTRAD_,Data Source,InternalRad : TMD : THESISINTEGRATEDTESTRAD_,Data Source,InternalRad : TMD : THESISINTEGRATEDTESTRAD_,Data Source,InternalRad : TMD : THESISINTEGRATEDTESTRAD_,Data Source,InternalRad : TMD : THESISINTEGRATEDTESTRAD_
Element,1,Element,2,Element,3,Element,4,Element,5,Element,6
,,,,,,,,,,,
,,,,,,,,,,,
Time[s],Temperature,Time[s],Temperature,Time[s],Temperature,Time[s],Temperature,Time[s],Temperature,Time[s],Temperature
1623.8090800000007,142.36520287929665,1623.8090800000007,152.70180503667916,1623.8090800000007,153.71155104497757,1623.8090800000007,152.7164883180598,1623.8090800000007,180.51659293133508,1623.8090800000007,305.7155175141322
1646.0530400000007,141.27552768829344,1646.0530400000007,151.68603402544707,1646.0530400000007,151.79872836946492,1646.0530400000007,151.69873682360225,1646.0530400000007,183.36978229437835,1646.0530400000007,304.7023533078995
1668.2970000000007,140.29683716984837,1668.2970000000007,150.79765989628686,1668.2970000000007,150.06547224303137,1668.2970000000007,150.80814631718758,1668.2970000000007,186.45227617612565,1668.2970000000007,303.71937588758374
1690.5409600000007,139.43042227504156,1690.5409600000007,150.03554554299512,1690.5409600000007,148.49998099856987,1690.5409600000007,150.04359159529648,1690.5409600000007,189.7299798108364,1690.5409600000007,302.74781721466
1712.7849200000007,138.56126899090444,1712.7849200000007,149.2090422013778,1712.7849200000007,146.95593773854634,1712.7849200000007,149.21463903642316,1712.7849200000007,187.84829941665913,1712.7849200000007,288.5509799408223
1735.0288800000008,137.48303774429425,1735.0288800000008,147.9896693877772,1735.0288800000008,145.1905885443769,1735.0288800000008,147.99347701964246,1735.0288800000008,180.97832166682838,1735.0288800000008,263.69996803336437
1757.2728400000008,136.13986243995944,1757.2728400000008,146.315135343573,1757.2728400000008,143.15289970295754,1757.2728400000008,146.31788731871265,1757.2728400000008,174.60646464025552,1757.2728400000008,243.2993938706495
1779.5168000000008,134.59157367887394,1779.5168000000008,144.31586379953313,1779.5168000000008,140.92806966166202,1779.5168000000008,144.31811202847226,1779.5168000000008,168.69119531731602,1779.5168000000008,226.21484172102583
1801.7607600000008,132.88305144723407,1801.7607600000008,142.08590904037126,1801.7607600000008,138.57502830374037,1801.7607600000008,142.08805743063098,1801.7607600000008,163.18723049729095,1801.7607600000008,211.6752082294773
1824.0047200000008,131.04926612595906,1824.0047200000008,139.69459000339336,1824.0047200000008,136.13596896729135,1824.0047200000008,139.69692617493254,1824.0047200000008,158.05092064626382,1824.0047200000008,199.13458177471009
1846.2486800000008,129.1181699543973,1846.2486800000008,137.19375126182868,1846.2486800000008,133.64189219421579,1846.2486800000008,137.19647356506795,1846.2486800000008,153.2423496500279,1846.2486800000008,188.19387734857958
1868.4926400000008,127.11248877239478,1868.4926400000008,134.62255206799364,1868.4926400000008,131.11601867180482,1868.4926400000008,134.62579149803773,1868.4926400000008,148.7259514795572,1868.4926400000008,178.553691881795
1890.7366000000009,125.05090819174852,1890.7366000000009,132.01075683957967,1890.7366000000009,128.57598972132988,1890.7366000000009,132.01459431948552,1890.7366000000009,144.47046007384395,1890.7366000000009,169.98456829660685
1912.9805600000009,122.94914053880395,1912.9805600000009,129.38120195518795,1912.9805600000009,126.03543134895486,1912.9805600000009,129.38558186403134,1912.9805600000009,140.44858173847442,1912.9805600000009,162.30749678892198
1935.224520000001,120.81978719627247,1935.224520000001,126.75106117974946,1935.224520000001,123.50469639493083,1935.224520000001,126.75601967000581,1935.224520000001,136.63655396906591,1935.224520000001,155.3806960893701
1957.468480000001,118.67359021412504,1957.468480000001,124.13354369465485,1957.468480000001,120.99187979230952,1957.468480000001,124.1390951138412,1957.468480000001,133.01370272542064,1957.468480000001,149.0904030158732
1979.712440000001,116.51951484568997,1979.712440000001,121.53867191667817,1979.712440000001,118.50324772457266,1979.712440000001,121.54481516879613,1979.712440000001,129.5620287720358,1979.712440000001,143.344305574436
2001.956400000001,114.36503975762001,2001.956400000001,118.97399198082756,2001.956400000001,116.04363171569537,2001.956400000001,118.98071529583578,2001.956400000001,126.26583360965932,2001.956400000001,138.06675581441766
2024.200360000001,112.21639320870469,2024.200360000001,116.44511782182113,2024.200360000001,113.61672718820982,2024.200360000001,116.4524023056128,2024.200360000001,123.11139207964008,2024.200360000001,133.19521833311308
2046.444320000001,110.07874768996786,2046.444320000001,113.95615117199388,2046.444320000001,111.22532314704466,2046.444320000001,113.96397342718988,2046.444320000001,120.08666994161896,2046.444320000001,128.6775931181932
2068.6882800000008,107.95638185289258,2068.6882800000008,111.51000795804363,2068.6882800000008,108.87148122510044,2068.6882800000008,111.5183420000329,2068.6882800000008,117.18108231947284,2068.6882800000008,124.47016876915546
2090.9322400000005,105.85281618326012,2090.9322400000005,109.10867339979615,2090.9322400000005,106.55667684248843,2090.9322400000005,109.11749204053298,2090.9322400000005,114.38528811199166,2090.9322400000005,120.53603786472992
2113.1762000000003,103.77092728969953,2113.1762000000003,106.75340234584155,2113.1762000000003,104.28191157690715,2113.1762000000003,106.76267817744082,2113.1762000000003,111.69101546114112,2113.1762000000003,116.84385624932176
2135.42016,101.71304457316067,2135.42016,104.4448772425619,2135.42016,102.0478033551682,2135.42016,104.45458332142455,2135.42016,109.09091373415605,2135.42016,113.36686172657357
2157.66412,99.68103225213007,2157.66412,102.1833331205709,2157.66412,99.8546593492375,2157.66412,102.19344342867325,2157.66412,106.57842798246513,2157.66412,110.08209081033827
2179.9080799999997,97.67635913328598,2179.9080799999997,99.96865676205586,2179.9080799999997,97.70253523964365,2179.9080799999997,99.9791465035531,2179.9080799999997,104.14769237629687,2179.9080799999997,106.9697483696266
2202.1520399999995,95.70015807313047,2202.1520399999995,97.800465557937,2202.1520399999995,95.5912836316814,2202.1520399999995,97.81131133509156,2202.1520399999995,101.79343962329007,2202.1520399999995,104.01269649285042
2224.3959999999993,93.75327673130413,2224.3959999999993,95.6781703191747,2224.3959999999993,93.5205937691038,2224.3959999999993,95.6893502208246,2224.3959999999993,99.51092383848327,2224.3959999999993,101.19603716823552
2246.639959999999,91.83632094350266,2246.639959999999,93.60102536252536,2246.639959999999,91.49002421527004,2246.639959999999,93.61251899007783,2246.639959999999,97.2958547341308,2246.639959999999,98.50676941097882
2268.883919999999,89.94969182278703,2268.883919999999,91.56816846965303,2268.883919999999,89.49902981523755,2268.883919999999,91.57995691932456,2268.883919999999,95.1443413416551,2268.883919999999,95.93350592238066
2291.1278799999986,88.093617519873,2291.1278799999986,89.57865276355776,2291.1278799999986,87.54698398127893,2291.1278799999986,89.59071857881966,2291.1278799999986,93.0528437693446,2291.1278799999986,93.46623769183537
2313.3718399999984,86.26818042662372,2313.3718399999984,87.63147211680216,2313.3718399999984,85.63319713592567,2313.3718399999984,87.64379922137697,2313.3718399999984,91.01813174428376,2313.3718399999984,91.09613746104716
2335.615799999998,84.47334048581844,2335.615799999998,85.72558137181416,2335.615799999998,83.75693198474764,2335.615799999998,85.73815499083,2335.615799999998,89.03724889184647,2335.615799999998,88.81539488009872
2357.859759999998,82.70895516936271,2357.859759999998,83.85991239217617,2357.859759999998,81.91741616410431,2357.859759999998,83.87271896701716,2357.859759999998,87.10748187692721,2357.859759999998,86.61707765266095
2380.103719999998,80.97479660263754,2380.103719999998,82.0333867584649,2380.103719999998,80.11385270865868,2380.103719999998,82.0464138592952,2380.103719999998,85.22633367333226,2380.103719999998,84.49501410459007
2402.3476799999976,79.2705662416963,2402.3476799999976,80.24492576018734,2402.3476799999976,78.34542870336136,2402.3476799999976,80.25816199895476,2402.3476799999976,83.39150034610604,2402.3476799999976,82.44369349773008
2424.5916399999974,77.59590745016024,2424.5916399999974,78.49345820702531,2424.5916399999974,76.61132242030982,2424.5916399999974,78.50689315287417,2424.5916399999974,81.60085083003773,2424.5916399999974,80.45818110862075
2446.835599999997,75.95041627205406,2446.835599999997,76.7779264805788,2446.835599999997,74.91070918892487,2446.835599999997,76.79155057894958,2446.835599999997,79.85240926956071,2446.835599999997,78.53404564423789
2469.079559999997,74.33365065393443,2469.079559999997,75.09729116641925,2469.079559999997,73.24276620565063,2469.079559999997,75.11109566263174,2469.079559999997,78.1443395535478,2469.079559999997,76.66729700693755
2491.3235199999967,72.74513833324731,2491.3235199999967,73.4505345411484,2491.3235199999967,71.60667645487517,2491.3235199999967,73.46451140891294,2491.3235199999967,76.47493173546648,2491.3235199999967,74.85433277336891
