Type,Value,Type,Value,Type,Value,Type,Value,Type,Value,Type,Value
Data Source,InternalRad : TMD : THESISINTEGRATEDTESTRAD_,Data Source,InternalRad : TMD : THESISINTEGRATEDTESTRAD_,Data Source,InternalRad : TMD : THESISINTEGRATEDTESTRAD_,Data Source,InternalRad : TMD : THESISINTEGRATEDTESTRAD_,Data Source,InternalRad : TMD : THESISINTEGRATEDTESTRAD_,Data Source,InternalRad : TMD : THESISINTEGRATEDTESTRAD_
Element,1,Element,2,Element,3,Element,4,Element,5,Element,6
,,,,,,,,,,,
,,,,,,,,,,,
Time[s],Temperature,Time[s],Temperature,Time[s],Temperature,Time[s],Temperature,Time[s],Temperature,Time[s],Temperature
2424.5916399999974,-66.03760872815283,2424.5916399999974,-65.35669691803511,2424.5916399999974,-78.22070038590769,2424.5916399999974,-65.31391896747218,2424.5916399999974,-45.1268276870699,2424.5916399999974,-65.19763729461654
2446.835599999997,-66.61874260742543,2446.835599999997,-65.9811686869591,2446.835599999997,-78.89297043997018,2446.835599999997,-65.93820419106076,2446.835599999997,-45.687506133470876,2446.835599999997,-65.88849227004195
2469.079559999997,-67.17780788079398,2469.079559999997,-66.57835995917802,2469.079559999997,-79.53715097477152,2469.079559999997,-66.53521589362141,2469.079559999997,-46.2217866296221,2469.079559999997,-66.54325279153737
2491.3235199999967,-67.71553358425602,2491.3235199999967,-67.14961992846885,2491.3235199999967,-80.1544922110965,2491.3235199999967,-67.10630307445632,2491.3235199999967,-46.73124576579126,2491.3235199999967,-67.16448694077548
2513.5674799999965,-68.23264747971069,2513.5674799999965,-67.69622344996557,2513.5674799999965,-80.74618937841346,2513.5674799999965,-67.652740387437,2513.5674799999965,-47.21733380194327,2513.5674799999965,-67.75451268257002
2535.8114399999963,-68.72987151091219,2535.8114399999963,-68.21937494569248,2535.8114399999963,-81.31338419456148,2535.8114399999963,-68.17573204902851,2535.8114399999963,-47.681387769358416,2535.8114399999963,-68.31542832568974
2558.055399999996,-69.20791814572779,2558.055399999996,-68.72021225967269,2558.055399999996,-81.85716653727206,2558.055399999996,-68.67641569547443,2558.055399999996,-48.124642943503694,2558.055399999996,-68.84913870874907
2580.299359999996,-69.66748746449649,2580.299359999996,-69.19981041563447,2580.299359999996,-82.3785762457532,2580.299359999996,-69.15586614222502,2580.299359999996,-48.548242917374814,2580.299359999996,-69.35737777528591
2602.5433199999957,-70.10926487532717,2602.5433199999957,-69.65918524502062,2602.5433199999957,-82.87860500368086,2602.5433199999957,-69.61509901336494,2602.5433199999957,-48.953248469117796,2602.5433199999957,-69.84172808967539
2624.7872799999955,-70.53391935511111,2624.7872799999955,-70.09929686411711,2624.7872799999955,-83.35819826543938,2624.7872799999955,-70.05507421990131,2624.7872799999955,-49.340645388239366,2624.7872799999955,-70.30363775371087
2647.0312399999953,-70.94210213030492,2647.0312399999953,-70.52105298748018,2647.0312399999953,-83.81825719585753,2647.0312399999953,-70.47669927412949,2647.0312399999953,-49.71135140006926,2647.0312399999953,-70.74443510841255
2669.275199999995,-71.33444572455417,2669.275199999995,-70.92531207108992,2669.275199999995,-84.2596406004249,2669.275199999995,-70.88083243353758,2669.275199999995,-50.06622230748945,2669.275199999995,-71.1653415436811
2691.519159999995,-71.71156331130832,2691.519159999995,-71.31288628327948,2691.519159999995,-84.68316682837253,2691.519159999995,-71.26828567232721,2691.519159999995,-50.40605745160126,2691.519159999995,-71.56748268725448
2713.7631199999946,-72.07404831901056,2713.7631199999946,-71.68454430486167,2713.7631199999946,-85.08961563532795,2713.7631199999946,-71.63982748199693,2713.7631199999946,-50.731604578395064,2713.7631199999946,-71.95189820202596
2736.0070799999944,-72.42247424447517,2736.0070799999944,-72.04101396228839,2736.0070799999944,-85.47972999571773,2736.0070799999944,-71.99618550484446,2736.0070799999944,-51.043564186155116,2736.0070799999944,-72.31955038552832
